semester_aktif,kehadiran_total,retake_count,elearning_login_count,elearning_partisipasi,elearning_tugas_dikumpul,status_kerja,beban_kerja,pendapatan_ortu,ipk_sem1,ipk_sem2,ipk_sem3,ipk_sem4,ipk_sem5,ipk_sem6,ipk_sem7,ipk_sem8,status_beasiswa,dropout
6,51,0,23,11,0,Tidak Bekerja,0.0,2522265,3.44,2.89,2.6,2.78,3.11,2.68,,,0,1
7,62,1,33,15,5,Tidak Bekerja,0.0,3615959,2.75,3.22,3.02,3.36,3.05,2.85,3.21,,0,1
5,99,0,32,28,1,Tidak Bekerja,0.0,2060361,3.38,2.25,1.89,2.59,2.92,,,,1,0
2,67,1,17,15,7,Bekerja,20.618995058194567,1515885,2.59,3.41,,,,,,,1,1
8,93,2,8,12,4,Tidak Bekerja,0.0,2974267,2.77,3.12,3.18,2.6,2.81,3.49,3.04,3.02,0,0
5,65,0,38,11,1,Tidak Bekerja,0.0,3159555,2.36,2.6,2.99,2.88,2.14,,,,1,1
8,84,2,18,13,4,Tidak Bekerja,0.0,3341073,3.12,2.93,3.61,3.16,2.8,3.02,2.43,2.84,0,0
4,79,0,24,13,0,Tidak Bekerja,0.0,773134,3.31,2.38,2.64,3.24,,,,,0,0
8,90,4,41,2,3,Tidak Bekerja,0.0,3392332,2.28,2.11,3.12,2.6,2.87,2.71,2.23,2.89,0,1
6,85,0,38,17,3,Tidak Bekerja,0.0,909041,3.05,3.07,2.93,2.22,2.5,3.07,,,0,0
3,69,1,35,12,9,Tidak Bekerja,0.0,3963507,3.1,2.52,2.84,,,,,,0,1
2,81,1,40,25,0,Tidak Bekerja,0.0,2676272,3.22,2.44,,,,,,,0,0
4,75,0,41,10,9,Bekerja,17.413401575783276,2869048,2.68,3.13,2.43,2.98,,,,,0,0
6,97,0,33,7,4,Bekerja,18.391800811020893,2522589,2.11,2.86,2.44,2.83,2.65,2.48,,,0,0
3,77,1,5,2,2,Tidak Bekerja,0.0,3123998,2.97,2.79,2.64,,,,,,1,1
6,73,0,49,12,9,Bekerja,9.512761326972985,1992126,2.87,2.18,3.15,3.54,2.61,3.6,,,1,0
4,68,1,43,29,3,Tidak Bekerja,0.0,3600992,2.8,2.51,2.74,1.86,,,,,0,1
8,65,2,40,3,9,Tidak Bekerja,0.0,3411617,3.16,1.85,2.87,2.69,3.03,2.99,2.64,2.89,1,1
8,88,2,48,22,3,Bekerja,20.532167460053742,2477472,2.03,2.64,3.14,3.09,3.45,3.33,2.83,3.3,1,0
2,65,0,37,10,4,Bekerja,24.685016610576945,2242782,3.17,3.64,,,,,,,0,1
4,68,1,16,14,3,Tidak Bekerja,0.0,1026485,2.72,2.35,2.71,2.27,,,,,0,1
2,100,0,30,27,2,Tidak Bekerja,0.0,1601598,2.59,3.07,,,,,,,1,0
6,90,1,17,20,4,Bekerja,26.201255528019296,1663669,2.82,2.56,2.47,2.94,3.18,2.96,,,1,0
6,70,1,12,7,0,Tidak Bekerja,0.0,3750416,2.4,2.12,2.77,2.38,2.39,2.13,,,1,1
7,60,2,8,0,2,Bekerja,21.40152796046436,2930404,2.86,2.64,2.29,2.66,2.34,2.25,3.11,,0,1
7,95,0,28,27,2,Tidak Bekerja,0.0,1018845,2.38,3.03,3.07,2.72,2.7,3.05,2.46,,1,0
6,67,2,12,13,6,Tidak Bekerja,0.0,2118371,3.32,3.04,2.41,3.36,2.83,3.24,,,0,1
7,50,1,9,11,2,Bekerja,24.041674563433197,2459561,2.01,3.14,2.73,2.68,1.73,2.62,2.72,,1,1
6,97,0,35,12,3,Tidak Bekerja,0.0,3447594,3.05,2.83,2.97,1.83,2.39,2.74,,,1,0
8,56,1,12,12,2,Tidak Bekerja,0.0,3222449,2.88,2.81,3.43,2.49,2.75,3.0,3.39,2.97,1,1
8,80,1,11,23,5,Tidak Bekerja,0.0,3243444,3.25,2.83,3.28,2.33,2.97,3.54,2.77,2.73,0,0
4,66,0,25,15,1,Tidak Bekerja,0.0,1421877,2.78,2.63,3.11,2.0,,,,,0,1
8,59,0,36,5,0,Tidak Bekerja,0.0,1439468,3.27,2.07,2.51,3.2,3.12,3.09,2.21,2.72,0,1
6,57,1,10,10,5,Tidak Bekerja,0.0,1633461,3.37,2.86,2.35,3.39,3.34,3.36,,,0,1
8,97,1,10,13,8,Tidak Bekerja,0.0,1352713,2.35,3.23,2.62,3.17,3.23,2.11,2.81,3.4,0,0
8,76,0,29,7,4,Tidak Bekerja,0.0,2629617,3.08,3.1,2.73,2.59,2.25,2.8,3.4,2.75,0,0
7,72,0,4,2,0,Tidak Bekerja,0.0,2093921,2.81,2.45,2.22,3.18,2.16,3.14,2.84,,0,1
8,100,1,20,27,2,Bekerja,19.285256324679217,1752685,2.99,2.8,2.17,3.74,3.56,2.55,2.83,3.51,0,0
7,82,1,4,25,0,Tidak Bekerja,0.0,4136544,3.32,2.47,2.73,2.67,2.8,3.0,3.15,,0,0
4,70,1,14,20,1,Tidak Bekerja,0.0,3858992,2.72,3.09,3.09,2.77,,,,,1,0
7,100,0,34,24,1,Tidak Bekerja,0.0,3433817,2.98,3.03,3.2,2.23,3.0,3.07,3.26,,0,0
5,93,2,22,26,7,Bekerja,20.826108164737427,2908194,2.86,2.95,3.01,1.76,3.23,,,,0,0
6,56,0,34,16,0,Bekerja,18.407083406820856,2755202,3.05,3.42,3.81,2.59,3.07,2.83,,,1,1
4,50,1,0,15,0,Tidak Bekerja,0.0,2944391,3.5,2.53,2.88,2.47,,,,,0,1
5,51,0,35,5,0,Tidak Bekerja,0.0,2064843,2.18,3.07,3.19,3.15,2.55,,,,0,1
5,90,2,4,21,8,Tidak Bekerja,0.0,2547227,2.64,2.94,3.08,3.13,2.94,,,,1,0
5,91,2,16,24,7,Tidak Bekerja,0.0,3454405,2.57,3.63,2.72,2.77,2.93,,,,0,0
3,76,1,3,25,1,Tidak Bekerja,0.0,1845834,2.64,2.62,2.8,,,,,,0,0
5,68,0,12,19,7,Tidak Bekerja,0.0,3044668,2.38,2.96,2.87,2.68,3.47,,,,0,1
3,76,2,5,28,3,Tidak Bekerja,0.0,3041037,3.24,3.12,2.86,,,,,,0,0
3,100,2,41,8,3,Bekerja,19.39354571989583,2702485,2.93,2.77,2.85,,,,,,1,0
3,56,0,48,8,4,Tidak Bekerja,0.0,2479872,2.55,2.45,2.68,,,,,,0,1
5,92,0,31,12,0,Tidak Bekerja,0.0,2869333,2.7,3.17,2.99,3.38,1.75,,,,1,0
4,50,0,0,3,6,Tidak Bekerja,0.0,4184682,3.1,2.3,3.53,3.02,,,,,1,1
7,80,2,36,15,3,Tidak Bekerja,0.0,1285748,2.27,2.77,2.9,2.89,2.96,2.73,3.09,,0,0
6,98,1,26,4,2,Bekerja,23.65233178813341,3045027,2.86,2.66,2.44,2.68,2.74,3.71,,,1,1
6,96,0,1,23,4,Tidak Bekerja,0.0,3058285,2.06,2.33,2.55,3.22,2.57,3.48,,,1,0
6,62,1,8,6,3,Bekerja,19.119841122051994,2200506,2.96,2.54,2.04,2.17,2.73,2.87,,,0,1
6,91,3,0,28,2,Bekerja,24.201874415336142,3796438,2.58,3.26,2.89,2.87,2.43,2.99,,,1,1
6,51,1,28,12,7,Tidak Bekerja,0.0,3123612,3.2,1.99,3.17,2.98,2.64,3.5,,,1,1
3,73,1,43,7,6,Bekerja,17.398641461153616,1042940,2.72,2.94,2.75,,,,,,0,0
4,56,2,33,0,3,Tidak Bekerja,0.0,3894264,2.44,2.45,2.36,2.67,,,,,0,1
4,93,2,41,12,9,Tidak Bekerja,0.0,2867789,3.06,2.92,3.08,2.16,,,,,1,0
2,60,1,2,23,6,Tidak Bekerja,0.0,3201272,3.92,3.14,,,,,,,0,1
4,79,0,34,8,7,Tidak Bekerja,0.0,5308548,2.53,2.5,2.79,2.45,,,,,1,0
2,83,0,11,11,0,Bekerja,22.672770230630185,3641694,2.24,1.66,,,,,,,0,1
5,50,1,11,3,9,Bekerja,23.82555270437132,923937,3.24,3.13,3.36,2.76,2.81,,,,0,1
4,66,1,35,9,3,Bekerja,21.370789612389107,1943133,3.28,2.61,3.13,2.64,,,,,0,1
8,51,1,49,13,9,Bekerja,14.281746385389255,2690648,2.72,2.31,3.17,2.14,2.96,3.34,3.05,3.11,1,1
4,66,0,17,24,0,Tidak Bekerja,0.0,3046893,3.66,3.05,2.68,2.33,,,,,0,1
5,74,2,23,28,5,Tidak Bekerja,0.0,2062033,2.69,2.81,2.52,3.12,2.62,,,,1,0
5,92,3,33,14,3,Tidak Bekerja,0.0,2383759,2.48,2.83,2.71,2.91,2.46,,,,0,1
5,68,1,38,17,8,Tidak Bekerja,0.0,2246697,2.12,2.76,2.43,3.22,2.98,,,,0,1
4,74,1,36,29,8,Tidak Bekerja,0.0,3395879,3.12,3.08,3.2,2.6,,,,,1,0
4,81,1,39,24,9,Tidak Bekerja,0.0,4801300,3.1,3.67,2.82,3.11,,,,,0,0
4,84,4,15,15,5,Tidak Bekerja,0.0,2684529,2.6,2.99,3.09,2.49,,,,,1,1
3,64,2,19,7,3,Bekerja,15.359333803889143,2690894,2.61,2.52,2.25,,,,,,1,1
6,83,1,46,20,5,Tidak Bekerja,0.0,3856315,2.78,2.98,2.81,2.84,2.45,3.07,,,0,0
7,50,1,28,5,5,Bekerja,21.481055196341842,500000,2.53,3.1,2.77,2.4,2.49,3.11,3.35,,0,1
8,87,0,25,17,6,Tidak Bekerja,0.0,4333950,2.55,2.35,2.31,2.33,3.38,2.77,2.48,2.39,0,0
4,58,1,41,10,6,Bekerja,23.080249902469596,2804800,3.04,2.58,3.54,2.51,,,,,0,1
5,81,0,26,12,6,Tidak Bekerja,0.0,1973241,3.52,3.49,2.13,2.64,2.28,,,,0,0
6,89,1,17,25,1,Bekerja,21.134578884447045,3051844,2.75,2.74,3.07,3.37,3.4,2.8,,,1,0
4,62,1,45,21,2,Bekerja,25.746448631673573,1909111,2.76,2.05,2.41,3.55,,,,,0,1
8,94,0,8,4,9,Tidak Bekerja,0.0,959808,3.15,3.17,2.86,2.86,2.31,2.72,2.75,3.28,0,1
5,72,4,22,23,6,Bekerja,25.40560057157719,3379742,2.51,3.26,2.58,3.36,2.16,,,,0,1
7,100,1,33,22,1,Bekerja,11.415349303842902,1430737,2.98,2.68,2.69,3.18,3.18,3.08,2.35,,1,0
8,60,2,41,26,8,Tidak Bekerja,0.0,2341240,2.5,2.66,2.37,2.81,2.68,2.76,3.22,2.83,1,1
4,53,0,15,28,1,Tidak Bekerja,0.0,2425171,3.25,2.82,2.87,3.25,,,,,1,1
7,87,1,3,20,3,Bekerja,24.64681811434054,1196093,2.56,2.58,3.05,2.51,3.02,2.87,2.26,,1,0
7,60,1,2,5,7,Tidak Bekerja,0.0,1062476,3.67,2.78,3.39,3.0,2.74,3.05,2.87,,1,1
2,86,0,14,17,6,Tidak Bekerja,0.0,3457893,2.69,2.42,,,,,,,1,0
2,88,3,44,3,3,Tidak Bekerja,0.0,2637587,2.82,2.24,,,,,,,0,1
3,86,3,48,10,8,Tidak Bekerja,0.0,1036902,2.5,2.47,2.71,,,,,,0,1
3,56,0,35,22,0,Bekerja,12.668306024324888,3926579,2.56,2.64,2.54,,,,,,0,1
2,97,2,10,26,8,Bekerja,24.815601958501517,744566,2.6,3.29,,,,,,,1,0
8,98,0,4,3,8,Tidak Bekerja,0.0,4071570,2.98,2.67,3.74,3.16,2.59,2.79,2.28,3.09,1,1
6,77,0,46,25,3,Tidak Bekerja,0.0,1575073,2.6,3.11,2.48,2.55,2.5,2.56,,,0,0
2,62,1,24,11,2,Tidak Bekerja,0.0,4510905,2.97,2.52,,,,,,,0,1
6,71,1,6,2,6,Tidak Bekerja,0.0,2327344,2.83,2.93,3.05,2.87,2.85,3.26,,,0,1
7,67,2,11,3,8,Tidak Bekerja,0.0,1993048,2.9,2.76,1.88,2.38,3.37,2.84,2.43,,0,1
6,73,0,26,28,5,Tidak Bekerja,0.0,3502989,1.87,2.25,2.39,2.76,2.31,2.33,,,1,1
7,85,0,20,21,0,Tidak Bekerja,0.0,1531720,1.75,2.66,2.19,2.77,3.11,3.25,2.37,,1,0
3,57,1,21,12,3,Tidak Bekerja,0.0,1939813,2.64,2.15,2.7,,,,,,0,1
7,87,0,18,18,8,Tidak Bekerja,0.0,2169031,2.41,3.1,2.45,2.05,2.68,2.89,2.83,,0,0
7,64,1,4,22,0,Bekerja,20.600205277312163,2161517,2.78,3.1,2.73,3.0,3.43,3.65,2.43,,0,1
6,90,1,17,16,0,Tidak Bekerja,0.0,2593974,2.98,2.37,2.64,2.9,2.33,2.19,,,1,0
4,99,1,32,9,3,Tidak Bekerja,0.0,3010835,2.97,3.15,3.07,3.0,,,,,0,0
7,97,0,37,25,7,Bekerja,21.64126666369194,3812962,2.96,2.55,2.26,3.56,2.88,2.28,2.42,,0,0
6,89,4,39,4,0,Tidak Bekerja,0.0,2331197,3.18,3.15,3.24,3.11,2.33,2.73,,,0,1
6,97,0,21,17,7,Tidak Bekerja,0.0,2593429,2.96,2.92,3.16,3.28,2.97,2.55,,,1,0
3,61,1,6,11,5,Bekerja,14.16239234432163,2485827,2.8,3.09,2.22,,,,,,1,1
2,63,1,4,3,6,Bekerja,9.149112181741156,1020580,2.86,3.61,,,,,,,0,1
7,71,0,48,18,2,Tidak Bekerja,0.0,3068787,2.39,3.25,2.2,2.6,3.19,2.75,2.06,,0,0
4,58,2,43,26,6,Tidak Bekerja,0.0,3383546,2.14,3.4,2.63,2.81,,,,,0,1
8,94,3,47,16,4,Bekerja,15.074122715472416,2772486,2.7,2.4,2.99,3.46,2.44,2.91,2.99,2.67,0,1
3,85,2,23,10,0,Tidak Bekerja,0.0,759361,2.89,3.17,3.06,,,,,,0,0
3,85,1,8,20,2,Tidak Bekerja,0.0,2528668,3.03,3.16,2.71,,,,,,0,0
4,82,2,23,12,5,Tidak Bekerja,0.0,919588,3.07,2.96,3.48,2.79,,,,,0,0
5,61,1,16,26,1,Bekerja,19.257617772418435,3703037,2.87,2.63,3.5,2.48,2.64,,,,0,1
5,92,1,30,20,6,Tidak Bekerja,0.0,1001780,3.04,2.25,2.81,2.34,3.18,,,,1,0
8,60,2,12,12,3,Tidak Bekerja,0.0,2661272,2.84,2.62,2.94,3.92,3.04,3.06,2.56,2.32,1,1
2,98,2,18,4,5,Tidak Bekerja,0.0,3217922,2.78,3.23,,,,,,,1,1
2,79,2,45,17,8,Tidak Bekerja,0.0,2512703,3.36,2.83,,,,,,,0,0
5,62,2,29,7,9,Bekerja,36.717924599650026,1207743,2.96,2.54,2.95,2.43,2.48,,,,0,1
8,57,1,10,28,2,Tidak Bekerja,0.0,2509246,2.8,3.79,2.71,2.85,2.89,2.81,2.16,2.56,1,1
2,71,1,23,27,7,Bekerja,20.753145462231178,2759640,3.01,2.88,,,,,,,1,0
3,54,0,2,13,4,Bekerja,17.218511595034034,1910645,2.48,3.44,2.63,,,,,,0,1
6,100,1,48,27,5,Tidak Bekerja,0.0,3022750,3.97,2.63,2.83,3.48,2.18,3.26,,,0,0
8,69,0,1,20,5,Tidak Bekerja,0.0,2883851,2.69,2.52,3.04,2.13,2.15,2.96,3.64,3.41,0,1
5,100,0,39,14,1,Tidak Bekerja,0.0,2418577,2.42,2.24,2.54,3.04,2.74,,,,0,0
3,84,3,43,2,6,Bekerja,25.37766368671706,2149498,2.19,2.8,3.1,,,,,,1,1
5,93,4,30,13,9,Tidak Bekerja,0.0,1929219,2.55,1.98,3.6,2.72,2.45,,,,1,1
8,52,0,30,11,5,Bekerja,19.469443322805592,1138469,3.11,3.09,2.49,3.0,2.83,3.16,2.72,2.33,0,1
6,91,3,3,27,6,Tidak Bekerja,0.0,1917117,2.65,3.12,3.2,2.15,2.52,2.87,,,1,1
8,81,0,21,2,7,Tidak Bekerja,0.0,2595461,2.73,2.84,3.77,2.26,3.73,2.74,2.27,3.62,1,1
2,92,2,34,2,2,Tidak Bekerja,0.0,3840684,2.47,2.64,,,,,,,1,1
7,97,1,29,18,2,Tidak Bekerja,0.0,3438703,1.64,2.63,2.83,3.05,2.44,3.09,2.9,,0,0
8,94,1,2,15,9,Bekerja,21.439827218422767,2189834,2.43,2.97,3.19,2.26,2.51,2.82,3.11,2.44,0,0
2,59,1,33,17,9,Tidak Bekerja,0.0,711955,2.99,2.72,,,,,,,1,1
2,72,0,11,4,0,Tidak Bekerja,0.0,3340645,2.21,2.54,,,,,,,1,1
6,88,1,42,29,5,Tidak Bekerja,0.0,500000,3.43,2.44,2.91,2.71,2.36,3.2,,,0,0
6,95,0,15,19,0,Tidak Bekerja,0.0,1685696,2.92,2.55,3.07,2.6,2.78,3.15,,,0,0
3,100,0,44,18,0,Tidak Bekerja,0.0,2299979,2.65,2.89,2.28,,,,,,0,0
2,93,0,6,12,2,Tidak Bekerja,0.0,1684418,2.18,2.87,,,,,,,0,0
6,90,1,39,11,9,Tidak Bekerja,0.0,3323536,3.35,2.15,3.04,2.96,2.98,2.5,,,0,0
3,73,0,28,19,4,Tidak Bekerja,0.0,1987523,2.54,3.26,3.61,,,,,,0,0
2,69,0,26,18,5,Tidak Bekerja,0.0,1181349,2.77,3.02,,,,,,,1,1
5,65,0,33,8,7,Tidak Bekerja,0.0,1412965,2.42,3.16,1.95,3.53,3.24,,,,0,1
4,75,2,10,29,2,Bekerja,14.285619832688527,1382461,3.32,2.39,2.69,2.94,,,,,0,0
6,91,1,16,28,4,Tidak Bekerja,0.0,4188727,2.56,2.27,3.11,2.95,2.93,2.9,,,0,0
8,60,1,30,20,9,Tidak Bekerja,0.0,1828488,2.7,1.77,2.49,2.35,2.28,2.08,2.43,3.56,1,1
8,86,1,5,29,0,Tidak Bekerja,0.0,1905971,2.79,2.43,3.23,3.35,3.1,1.87,1.69,2.64,0,0
7,54,2,1,28,4,Bekerja,29.22725916799145,2306548,2.6,3.78,2.75,3.63,2.48,2.83,2.56,,0,1
5,52,1,16,13,6,Tidak Bekerja,0.0,1749925,2.86,3.09,2.75,2.87,2.41,,,,1,1
3,79,5,15,6,6,Bekerja,14.526623298417867,958894,3.39,3.55,3.0,,,,,,0,1
2,57,2,29,16,3,Tidak Bekerja,0.0,1295760,2.96,2.62,,,,,,,0,1
5,79,1,46,17,0,Tidak Bekerja,0.0,1937618,1.49,2.9,2.7,2.56,2.57,,,,1,1
7,84,0,25,15,3,Tidak Bekerja,0.0,3202243,2.97,2.68,2.84,1.87,2.26,2.68,3.13,,0,0
6,96,2,44,9,1,Tidak Bekerja,0.0,3288864,2.66,2.29,3.07,2.97,2.56,2.44,,,0,0
8,76,0,15,19,3,Tidak Bekerja,0.0,1637866,2.87,2.94,2.89,2.89,3.16,2.88,3.05,2.4,0,0
3,68,3,3,25,1,Tidak Bekerja,0.0,1186947,2.91,2.37,2.82,,,,,,0,1
6,57,2,40,19,3,Tidak Bekerja,0.0,1525492,2.93,3.58,2.88,3.22,2.63,3.24,,,0,1
8,51,0,34,10,6,Bekerja,20.13866259337157,3402832,2.57,2.76,2.68,2.8,2.19,3.04,2.6,2.57,1,1
2,92,1,40,3,4,Tidak Bekerja,0.0,4161531,3.2,3.01,,,,,,,0,1
4,70,2,5,16,0,Tidak Bekerja,0.0,1696165,3.11,3.13,2.17,2.6,,,,,0,0
2,95,0,46,16,7,Tidak Bekerja,0.0,5574502,2.58,3.02,,,,,,,0,0
7,85,1,35,0,2,Bekerja,15.889523760999337,1397716,3.21,3.75,2.87,3.19,3.61,2.64,3.04,,1,1
8,50,0,3,1,8,Tidak Bekerja,0.0,4076738,3.79,2.43,2.94,2.6,3.11,2.66,2.44,3.21,1,1
7,88,1,16,7,8,Tidak Bekerja,0.0,4075346,2.74,2.23,2.17,3.1,3.23,3.28,2.42,,1,0
3,79,2,37,12,5,Tidak Bekerja,0.0,996739,2.89,2.9,2.85,,,,,,1,0
7,96,1,26,7,6,Tidak Bekerja,0.0,3566052,2.6,2.77,2.76,2.66,2.24,3.08,2.85,,1,0
6,69,0,36,27,6,Bekerja,23.90477176042205,3371238,2.31,2.48,2.4,2.69,2.53,2.05,,,0,1
3,92,1,19,27,7,Tidak Bekerja,0.0,2505264,2.49,2.44,2.98,,,,,,0,0
2,57,0,12,9,3,Tidak Bekerja,0.0,1744585,2.54,2.46,,,,,,,0,1
7,94,2,35,3,0,Tidak Bekerja,0.0,2169698,2.54,2.19,2.49,2.83,3.04,3.64,2.56,,1,1
4,65,0,17,8,5,Tidak Bekerja,0.0,1902924,2.83,3.22,3.08,2.54,,,,,1,1
6,51,0,31,25,3,Tidak Bekerja,0.0,2680021,2.9,3.1,2.4,3.28,3.02,2.07,,,0,1
4,59,0,36,17,9,Tidak Bekerja,0.0,3415497,2.96,2.62,2.66,3.08,,,,,0,1
6,84,0,9,13,7,Bekerja,19.054923282621246,1973462,2.7,2.78,2.07,2.85,3.07,2.52,,,1,0
6,57,0,35,4,6,Tidak Bekerja,0.0,3354658,2.15,3.17,2.45,2.52,3.67,2.51,,,0,1
6,75,2,21,15,8,Tidak Bekerja,0.0,2629094,2.47,3.2,2.09,2.5,2.44,2.9,,,0,0
2,63,0,32,24,0,Bekerja,16.850708713203733,3615591,2.9,2.24,,,,,,,0,1
5,100,2,17,14,2,Tidak Bekerja,0.0,1555120,3.03,2.89,2.34,3.15,2.8,,,,1,0
5,96,0,15,9,3,Bekerja,17.517366093073854,1051969,2.69,3.26,2.73,2.68,2.3,,,,1,0
2,79,4,34,25,0,Tidak Bekerja,0.0,1898973,2.64,3.57,,,,,,,1,1
6,60,0,7,26,8,Bekerja,23.18343059761378,2687135,2.86,2.79,2.93,2.64,2.77,2.75,,,0,1
2,81,2,11,17,2,Bekerja,8.860030023329102,3803722,3.29,1.6,,,,,,,0,1
3,63,2,20,16,7,Tidak Bekerja,0.0,2990863,2.96,2.95,2.91,,,,,,0,1
2,100,4,28,24,2,Tidak Bekerja,0.0,3600183,3.71,3.47,,,,,,,1,1
3,73,0,20,28,7,Tidak Bekerja,0.0,1426441,2.46,3.27,2.64,,,,,,1,0
3,62,0,14,4,9,Tidak Bekerja,0.0,954791,3.02,2.65,2.63,,,,,,1,1
4,73,2,42,23,1,Tidak Bekerja,0.0,4468686,2.83,2.74,2.27,2.84,,,,,1,0
8,84,1,20,26,3,Bekerja,14.83234880733662,2242071,2.59,3.84,2.57,2.64,3.09,2.59,2.57,2.55,0,0
6,55,1,38,4,4,Tidak Bekerja,0.0,2321722,2.85,2.85,2.94,2.89,3.6,2.83,,,1,1
5,76,0,6,25,3,Bekerja,9.872621535565095,1606228,2.72,2.83,2.77,2.72,3.16,,,,1,0
5,54,0,18,11,3,Tidak Bekerja,0.0,3569965,2.24,3.15,3.37,2.92,2.92,,,,1,1
4,84,0,47,6,2,Tidak Bekerja,0.0,1741079,3.32,2.47,2.28,2.38,,,,,0,0
3,66,0,29,25,3,Tidak Bekerja,0.0,3625804,3.25,3.59,2.62,,,,,,1,1
3,92,0,13,2,7,Bekerja,11.24153589578011,3946105,2.23,2.54,2.47,,,,,,1,1
8,68,0,10,19,5,Bekerja,17.20148420714684,1480924,2.59,3.2,2.84,3.07,2.87,2.78,2.41,3.35,1,1
3,81,2,38,20,5,Tidak Bekerja,0.0,2664811,3.5,3.08,3.26,,,,,,0,0
5,77,1,23,28,8,Tidak Bekerja,0.0,1817846,2.66,2.82,1.86,3.67,2.87,,,,1,0
2,88,0,34,27,6,Bekerja,22.908524592726433,2070438,2.88,2.37,,,,,,,1,0
3,56,1,35,5,0,Bekerja,16.441122589008092,3280331,2.45,2.37,2.75,,,,,,1,1
6,83,0,4,9,4,Bekerja,20.937873879403607,1861491,2.82,2.75,2.71,2.53,2.9,2.6,,,1,0
2,83,3,34,28,2,Tidak Bekerja,0.0,1608855,2.84,2.67,,,,,,,0,1
3,85,0,20,9,9,Tidak Bekerja,0.0,3812640,2.45,2.27,3.35,,,,,,0,0
7,99,1,40,2,6,Tidak Bekerja,0.0,1270528,2.89,2.32,3.5,2.82,2.73,2.86,3.63,,0,1
6,74,0,29,22,7,Tidak Bekerja,0.0,3812888,2.04,3.01,3.22,2.51,2.79,2.4,,,0,0
2,79,0,19,1,8,Tidak Bekerja,0.0,2592035,3.44,2.72,,,,,,,1,1
3,94,0,5,24,8,Tidak Bekerja,0.0,2124870,3.45,2.67,2.26,,,,,,1,0
2,76,0,46,24,7,Bekerja,19.525376603543187,2525238,2.62,2.89,,,,,,,0,0
5,90,0,10,16,7,Bekerja,14.204346207716917,2609945,3.02,2.78,3.04,2.94,3.01,,,,0,0
3,89,0,12,2,8,Tidak Bekerja,0.0,2892916,3.19,2.27,3.08,,,,,,0,1
5,93,1,22,27,6,Bekerja,18.39489550739181,1516250,3.07,2.88,3.07,2.83,2.18,,,,1,0
8,92,1,35,9,1,Tidak Bekerja,0.0,3595652,2.4,3.52,3.1,2.77,3.34,2.75,2.06,3.28,0,0
5,79,1,7,26,9,Bekerja,9.905439455736742,500000,3.62,2.74,3.1,3.1,2.84,,,,0,0
8,60,1,7,14,8,Bekerja,23.656881874838064,3597184,2.64,2.99,2.98,2.94,2.86,2.31,3.36,2.99,1,1
7,69,1,29,9,3,Tidak Bekerja,0.0,2478105,2.73,3.16,2.32,3.22,2.55,2.66,3.11,,0,1
8,76,0,1,7,5,Tidak Bekerja,0.0,2296581,2.67,2.96,2.68,2.78,2.94,2.37,2.76,3.24,1,0
7,84,0,46,25,1,Tidak Bekerja,0.0,3780426,3.05,2.44,2.25,3.19,2.89,2.46,1.91,,1,0
8,54,0,15,6,9,Bekerja,25.13572299725583,2587147,3.17,3.76,3.58,2.86,2.4,2.33,2.54,3.88,1,1
5,76,1,3,26,6,Tidak Bekerja,0.0,3358312,3.17,2.72,2.36,2.38,3.44,,,,0,0
2,58,1,14,18,8,Tidak Bekerja,0.0,2711719,2.7,2.09,,,,,,,0,1
7,80,2,33,22,4,Tidak Bekerja,0.0,2985434,2.01,3.59,2.53,2.55,2.29,2.19,3.13,,0,0
5,91,2,15,17,6,Tidak Bekerja,0.0,3067088,3.13,2.33,2.07,2.75,2.91,,,,1,0
4,93,3,33,18,4,Tidak Bekerja,0.0,2563026,2.62,3.33,2.78,2.71,,,,,1,1
8,50,2,23,10,5,Tidak Bekerja,0.0,1882811,2.06,2.83,3.55,2.54,2.8,2.5,3.24,2.25,0,1
4,57,0,5,8,0,Tidak Bekerja,0.0,3090309,2.62,3.22,2.75,2.66,,,,,0,1
2,97,0,27,3,0,Tidak Bekerja,0.0,2833494,2.55,2.82,,,,,,,1,1
7,85,0,48,4,8,Tidak Bekerja,0.0,3678933,2.83,3.43,3.41,2.18,3.44,2.92,3.06,,1,1
3,71,0,31,4,5,Tidak Bekerja,0.0,3520061,2.71,2.02,3.03,,,,,,1,1
5,96,1,6,13,0,Tidak Bekerja,0.0,3035136,2.84,2.79,3.05,3.14,2.77,,,,1,0
2,65,1,22,27,9,Tidak Bekerja,0.0,3595826,3.18,3.2,,,,,,,1,1
7,96,1,16,20,8,Tidak Bekerja,0.0,3452873,3.13,3.21,2.65,2.81,2.13,2.03,2.87,,0,0
7,64,0,28,19,7,Tidak Bekerja,0.0,3314475,2.17,2.62,2.73,3.08,3.39,3.08,2.69,,0,1
6,58,0,18,12,0,Tidak Bekerja,0.0,3538842,2.04,2.35,2.56,2.37,2.67,2.9,,,1,1
5,84,0,32,16,3,Bekerja,13.615215023973619,2470667,2.67,2.13,2.46,2.23,2.33,,,,1,1
4,85,1,40,14,8,Tidak Bekerja,0.0,1306736,3.16,2.92,3.04,3.77,,,,,0,0
6,95,0,24,20,9,Bekerja,15.174337744608128,2009421,3.17,3.18,3.21,3.05,3.77,2.46,,,1,0
7,54,3,41,25,3,Tidak Bekerja,0.0,1318053,2.76,2.5,3.66,3.3,3.1,2.67,2.74,,0,1
